filepath,class_name,label_idx
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\6e5046d4-95c4-4650-a31e-4ac145669433___GCREC_Bact.Sp 5842.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\63d59c1f-fe67-4d13-8c65-ac27aadc7199___CREC_HLB 5379.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\0cf36431-98ae-42e0-ab75-2db683144180___UMD_Powd.M 9652.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\bfed28c4-5ef8-4a35-b826-612875cc6b86___JR_HL 4099.JPG,Cherry_(including_sour)___healthy,6
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\f2eeb551-94e8-4ac2-a5de-4702e6349f42___JR_HL 8761.JPG","Pepper,_bell___healthy",19
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\831b4c22-17fe-4241-8515-998650421d31___Com.G_TgS_FL 9876.JPG,Tomato___Target_Spot,34
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\81666301-0038-450d-bd14-36d069f4f30a___RS_HL 7696.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\9dec2bf1-3c97-4866-a2de-871e7860d505___R.S_HL 8188 copy.jpg,Corn_(maize)___healthy,10
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\53cc4f3b-8abd-499a-ad1b-898beb5936a3___GCREC_Bact.Sp 5874.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\fcaab4fb-6317-4cae-b798-238ef0e32c1a___JR_HL 4217.JPG,Cherry_(including_sour)___healthy,6
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2062.JPG,Corn_(maize)___Common_rust_,8
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\a91426e9-ff5c-4b53-8d08-b3a0e0fcb6e8___UF.GRC_BS_Lab Leaf 9004.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\f91ae22a-3668-40e0-a578-b7a7dd9d481f___RS_GLSp 4437.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\267b43d4-2218-4158-850a-e312ae8bb81b___Rut._Bact.S 1383.JPG,Peach___Bacterial_spot,16
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\e1501757-3235-4051-b460-52c0f6e45add___RS_Late.B 4910.JPG,Tomato___Late_blight,30
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\dcf2eeec-3a37-4258-961e-04b224e92999___CREC_HLB 7736.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1676.JPG,Corn_(maize)___Common_rust_,8
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\b3b3fd1a-5783-403a-bab2-8567c66fa0df___JR_HL 8827.JPG","Pepper,_bell___healthy",19
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\9e7bc9ef-bc9d-4519-a2ab-b7ae47d0d222___YLCV_NREC 2868.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\fec718e1-5498-4c71-802a-d4689ebd69cc___JR_HL 8230.JPG","Pepper,_bell___healthy",19
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Apple_scab\c0bfed2f-ace7-44dd-9410-440b5eea4d89___FREC_Scab 3266.JPG,Apple___Apple_scab,0
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1654.JPG,Corn_(maize)___Common_rust_,8
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\f2d5ca40-a8d2-4459-ba69-6aea793aacd0___MD_Powd.M 9977.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\64ca9aa1-6fe3-4e34-a7d1-567df5809b28___MD_Powd.M 0772.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\0ab54691-ba9f-4c1f-a69b-ec0501df4401___GCREC_Bact.Sp 3170.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\f3a0482e-d5cb-4c58-9ee1-6c4a61f828ac___RS_HL 6266.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\541d6033-1cc7-4c86-a37b-423bc08d25a7___RS_HL 9973.JPG,Tomato___healthy,37
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\c213469f-53f0-4815-b333-30b5dd8ab697___CREC_HLB 6513.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\7267fbca-dd92-4dd2-a434-f608e90d9674___YLCV_NREC 2935.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\ffabec8d-50da-4a43-a3c6-a16c57700cf6___R.S_HL 5547 copy 2.jpg,Corn_(maize)___healthy,10
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1575.JPG,Corn_(maize)___Common_rust_,8
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\9632702e-e6e1-4c86-afac-60acd211b553___RS_HL 2883.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\4f89ed72-202f-4357-b15e-246999c59d03___RS_L.Scorch 0004.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\4fbe268d-dabb-4a25-8283-7968fd91fcdb___RS_LB 4819.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\eb8e4597-92a2-4694-a282-957f4c8b99c8___RS_HL 5996.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\8808533c-7a56-4c75-93bc-ac6e9b58b295___UF.GRC_YLCV_Lab 02702.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\3225cfcd-1157-44d4-b5ff-61b7c61795d8___Com.G_TgS_FL 8308.JPG,Tomato___Target_Spot,34
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\e5ac3644-81ba-478d-bd86-879b1eca9d6f___RS_HL 6729.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\29df7e27-e88e-4d06-9dc5-4b2fe2be9937___RS_L.Scorch 0846.JPG,Strawberry___Leaf_scorch,26
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\35390f28-2e9e-4f2c-b84e-cc1a7ad55fa8___JR_HL 8708.JPG","Pepper,_bell___healthy",19
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\a3f3c3bd-8d00-4dec-aa4d-81e080c5102d___CREC_HLB 7210.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\fcdf9151-87bd-49bb-9069-06ebe74fb109___JR_HL 4051.JPG,Cherry_(including_sour)___healthy,6
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\9c105dce-7d64-426d-ae77-bdbe703f1815___R.S_HL 8096 copy 2.jpg,Corn_(maize)___healthy,10
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\7fbacd60-2993-4658-b34b-f272d1d82ac0___RS_HL 3134.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\305686d0-f36f-4e9f-80ff-4278d4b9eca0___RS_HL 6632.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\7b24a9ab-672a-40d9-8ff1-1ae9a932070f___UF.GRC_YLCV_Lab 02216.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\6c3b5a9c-61fa-4818-ba3b-176cd83e2b19___GCREC_Bact.Sp 5605.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\d7f580f8-c7b1-47ff-9746-35f6f7000427___GCREC_Bact.Sp 3600.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\0de3ce73-4dab-4c65-b931-155dc2a687b5___RS_HL 0478.JPG,Blueberry___healthy,4
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\26d3fccb-95ee-460d-9e6c-35d316fb93fb___FAM_L.Blight 4512.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\7a2764eb-6621-4ef6-ad4d-8c055c47ef06___CREC_HLB 4487.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\44ba7487-6eef-4af0-ae96-f3aad6cad0d5___Rutg._Bact.S 2268.JPG,Peach___Bacterial_spot,16
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\4ddc6bdf-fa72-43ff-99df-36430b318df4___RS_HL 7499.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\0223bec0-2d13-42aa-b653-3aa3ee502b85___YLCV_GCREC 2507.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\afc0668a-0e88-4fa3-a91b-acf3f54551d7___RS_HL 7800.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Early_blight\6eebb348-cafa-4863-937c-3b249f71df0a___RS_Early.B 9230.JPG,Potato___Early_blight,20
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\768a92ae-2133-4cd3-85e6-348d5b5eaa36___RS_HL 2774.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\522e64e5-1be8-4ba8-8ace-45fa1734b2c4___CREC_HLB 4070.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Early_blight\dbbc206a-90ab-4b29-abe0-5613028278be___RS_Erly.B 8409.JPG,Tomato___Early_blight,29
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\be84b2ed-1d0c-40c3-8cf1-664dff10a5f9___CREC_HLB 4491.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\bd557bf9-4d69-48af-87ff-5c53c2ab6f68___FAM_B.Rot 3068.JPG,Grape___Black_rot,11
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Black_rot\1ce4ecdf-fe69-42df-a0dc-c90f5495e7a1___JR_FrgE.S 3041.JPG,Apple___Black_rot,1
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\dec2db16-8bae-42e0-9b02-8e3d9f0793cc___GCREC_Bact.Sp 5697.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\7dcf62d0-3500-4902-bfe8-e5eab0dcdcaa___RS_NLB 4119.JPG,Corn_(maize)___Northern_Leaf_Blight,9
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\e0418659-4eae-4751-9e5f-6316d2bfaf46___FREC_Pwd.M 0409.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\379d8b0b-aca7-450c-a1bb-80d0b3cd5033___Com.G_TgS_FL 9963.JPG,Tomato___Target_Spot,34
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Early_blight\0bbb8bce-2020-416b-8bd6-c160c2db9921___RS_Early.B 8386.JPG,Potato___Early_blight,20
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\cde9c3a8-740b-4dbd-ac45-2590e5cb6053___RS_HL 6688.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\15b7d0a2-f9de-436b-92e4-7b1c2993984c___JR_HL 4250.JPG,Cherry_(including_sour)___healthy,6
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\a63e7d03-9460-4947-96e7-d462586872ad___CREC_HLB 7905.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\719352b5-1b4c-41e5-a517-3dfde18c13ef___RS_HL 0300.JPG,Tomato___healthy,37
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Early_blight\860f1131-a11c-4e17-aaec-c7b96ba914f0___RS_Erly.B 6669.JPG,Tomato___Early_blight,29
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\5ab0a55a-509c-4c16-8e16-cb2880f0677d___RS_NLB 4105.JPG,Corn_(maize)___Northern_Leaf_Blight,9
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1843.JPG,Corn_(maize)___Common_rust_,8
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Early_blight\fe24f700-d37f-4e51-b07c-931e8c3ded81___RS_Early.B 8792.JPG,Potato___Early_blight,20
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\2d34f331-50b9-4d90-851c-4b0d2ebc4f31___JR_HL 8724.JPG","Pepper,_bell___healthy",19
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\f3ee2886-4ada-4287-94b6-c4c93005b887___RS_LB 4352.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\4e31c6ed-e785-4c65-8694-89ef2b4a1b0d___UF.GRC_YLCV_Lab 02507.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\6da23828-6895-4ca3-93ca-eb58bc11c296___UMD_Powd.M 9642.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Cedar_apple_rust\3b1e5132-71dd-4e75-b04a-513a3851ca02___FREC_C.Rust 4439.JPG,Apple___Cedar_apple_rust,2
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Early_blight\221c911f-e483-407c-b672-21150d09d57e___RS_Early.B 7678.JPG,Potato___Early_blight,20
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\464888dc-f206-4ebe-bc28-876731b9e046___CREC_HLB 6710.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\6c750a22-e196-4476-a5da-f4eeab43d9b0___Com.G_TgS_FL 8052.JPG,Tomato___Target_Spot,34
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\b4035665-67f0-4fce-857a-10b40aca7cd9___JR_HL 4009.JPG,Cherry_(including_sour)___healthy,6
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Black_rot\5d35cca0-8f51-4cfc-945a-1bd10fd62002___JR_FrgE.S 2966.JPG,Apple___Black_rot,1
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\0fc33543-ee37-47e4-9207-5c4e5ee8302c___R.S_HL 8257 copy.jpg,Corn_(maize)___healthy,10
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\2122118e-02ee-452b-864c-adf36ed5ce9c___RS_LB 2890.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\44927b10-a45a-4c36-becb-2d410f06d77e___R.S_HL 7967 copy 2.jpg,Corn_(maize)___healthy,10
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\930823eb-ada1-49cf-873b-49574680c1f5___FREC_Pwd.M 4601.JPG,Cherry_(including_sour)___Powdery_mildew,5
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\f5bfae08-fda4-4a0d-b9f0-2923aa519b3b___RS_HL 4194.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Black_rot\ee978e42-d36d-4bba-b0ac-fcc0eefaacd3___JR_FrgE.S 8665.JPG,Apple___Black_rot,1
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\1ea4741f-c01c-486e-a4b4-c77bce536f95___Com.G_TgS_FL 9821.JPG,Tomato___Target_Spot,34
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\51a5134f-d5bb-4fb8-a5e9-312458450527___RS_HL 7541.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\5fe42ce9-0173-49ba-9cd5-9c4fb3f24883___PSU_CG 2351.JPG,Tomato___Tomato_mosaic_virus,36
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\7bf0ddc7-fa85-442b-859b-486b087a4641___RS_HL 5837.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Apple_scab\073b509f-c1ea-4e61-881b-2e874c5f4199___FREC_Scab 3286.JPG,Apple___Apple_scab,0
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\00a8e886-d172-4261-85e2-780b3c50ad4d___JR_HL 4156.JPG,Cherry_(including_sour)___healthy,6
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\f2be0eb5-213e-44f1-b618-4d329e04b6a4___JR_Sept.L.S 8494.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\7c00659c-19a4-404b-a244-b4798daa6c76___Matt.S_CG 0795.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\930689fd-9e44-497a-9724-7e7080de02fe___RS_HL 9754.JPG,Tomato___healthy,37
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\d88ea71b-c3b5-440c-8be2-729fc550040c___RS_HL 6169.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\215dc59b-8b01-4d24-b9a3-50381c85dc68___UF.GRC_YLCV_Lab 08516.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\4940d5f0-0ca8-495a-9bc6-bf760b8098d6___UF.Citrus_HLB_Lab 0405.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\c4e25e86-4dff-468a-8339-52ec394c331f___Rut._Bact.S 1019.JPG,Peach___Bacterial_spot,16
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\73d0be73-8a51-417a-ac46-67a37462efa3___RS_LB 4457.JPG,Potato___Late_blight,21
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\0aa51e44-85f6-4b04-a707-5fd4ae2fbfc2___FAM_B.Msls 1063.JPG,Grape___Esca_(Black_Measles),12
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\3dcc7f03-3958-410d-aae3-8f2c8c2992c0___CREC_HLB 6623.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\b83a53f7-03dd-4b14-8eca-acc134fe5c0a___Rutg._Bact.S 2347.JPG,Peach___Bacterial_spot,16
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\226a2cf0-d065-492d-93bf-502dae8aca94___RS_Late.B 6417.JPG,Tomato___Late_blight,30
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\bfbfd624-ea18-4469-8038-4c90e4369209___RS_HL 7628.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Black_rot\4fcfd5b0-e312-41f4-a8cf-16976b5882fd___JR_FrgE.S 8589.JPG,Apple___Black_rot,1
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\4eae8d4c-d3d9-4109-8637-76b68e1a5b66___RS_HL 5975.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\63612a6e-c1f1-4ae1-9741-52c28b264dfa___GH_HL Leaf 464.JPG,Tomato___healthy,37
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\09dee4bf-430b-4a0b-832a-ed77213cb9d5___Rutg._Bact.S 2178.JPG,Peach___Bacterial_spot,16
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\1ce95fc0-f6dc-4097-baf3-9a0ae9a187a7___Rut._Bact.S 1546.JPG,Peach___Bacterial_spot,16
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\76be81d8-23e7-462f-b9ed-5a25ddb114f1___CREC_HLB 7207.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\68ccf56d-4bd7-4538-ae95-9915fe8d5886___Com.G_SpM_FL 9500.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\135dcfad-367c-483b-921b-5d24986c471c___PSU_CG 2221.JPG,Tomato___Tomato_mosaic_virus,36
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\cf768758-631e-49b9-b3c1-9a67f256f7c1___RS_HL 7549.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\b8abde57-5e7d-4b7d-972d-70b588548d35___RS_HL 6335.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\b84d096b-8a89-4a6f-a76a-bead3e4abbef___Com.G_SpM_FL 9333.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\2180862e-1d01-4854-8950-d7ea79eeab44___RS_HL 5428.JPG,Blueberry___healthy,4
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\dcb92793-7506-4373-a8ec-4abd4befc940___FAM_B.Msls 0930.JPG,Grape___Esca_(Black_Measles),12
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\a3fad4a2-1e15-4bfd-9293-56f57540b44f___JR_B.Spot 9018.JPG","Pepper,_bell___Bacterial_spot",18
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\0d97bbcf-f322-410a-984d-935e8d2bb5d0___Com.G_TgS_FL 0748.JPG,Tomato___Target_Spot,34
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\deb95aac-013f-4af2-9152-010e715d316f___RS_HL 3884.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\d8f485d4-9759-40bd-b7fa-214ba5d3eb56___RS_HL 5055.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\69344270-ab7c-44c1-a395-03dfb984108a___RS_HL 5925.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\08cdd6ec-9dd7-4fc2-a255-11a70adaffd4___Crnl_L.Mold 9177.JPG,Tomato___Leaf_Mold,31
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\751b3996-e22a-4d3a-976c-667d120b6fa5___RS_HL 6662.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\98da1654-e91d-48d7-931c-9642d46a9f77___JR_Sept.L.S 2634.JPG,Tomato___Septoria_leaf_spot,32
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Early_blight\3253ff4e-90ab-475a-89d2-f99875c53367___RS_Erly.B 8356.JPG,Tomato___Early_blight,29
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ad4cf890-17d5-4681-8f20-da03579ed3a6___CREC_HLB 5276.JPG,Orange___Haunglongbing_(Citrus_greening),15
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\8fa2b785-6eba-47c3-aeb3-139ebe284185___RS_Late.B 4954.JPG,Tomato___Late_blight,30
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\8f4cdcb5-52e8-4e29-bab2-77f2135b4f36___MD_Powd.M 0778.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\babc3102-6316-478b-b9d6-e0367791f123___Rut._Bact.S 1393.JPG,Peach___Bacterial_spot,16
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\5179e34d-924a-4011-9286-4cd0a6fde6ab___RS_HL 3858.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\4ba3efac-1d4f-431a-81ee-74d0f28d243d___RS_HL 6053.JPG,Soybean___healthy,24
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\502fb732-b98c-4472-9bf3-5a0c038492fc___UF.GRC_BS_Lab Leaf 8642.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\80288a30-b830-4bb8-8477-4491a125368d___Com.G_SpM_FL 1475.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\d8eb0541-a9f1-423b-8e71-24a031f19530___GHLB2 Leaf 134.1.JPG,Tomato___Late_blight,30
