filepath,label_idx,class_name
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\fb68a251-28f2-4965-bba7-269208ba96aa___CREC_HLB 4812.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\47368e87-9afe-4943-8929-e5e8a652bf60___Crnl_L.Mold 8950.JPG,31,Tomato___Leaf_Mold
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\7127b7a4-e291-4165-a68b-a3a27987bcff___RS_HL 5984.JPG,24,Soybean___healthy
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\82ff4b81-612a-4d2b-819e-a45353fa0379___JR_HL 7980.JPG",19,"Pepper,_bell___healthy"
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\298a4777-18b4-4b18-bebb-d4bbe9763e33___CREC_HLB 7534.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\9fb02b86-77fe-450a-a85e-276cf7d1c1fb___PSU_CG 2376.JPG,36,Tomato___Tomato_mosaic_virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\2bf1a7ed-f82a-4906-a2a7-4b8d6e813300___RS_HL 6319.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\ffcf0c9e-f932-4836-b160-47277fbe124c___GCREC_Bact.Sp 3776.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\ec90f802-c6ed-4df1-93fe-e25a4d668479___Com.G_TgS_FL 0693.JPG,34,Tomato___Target_Spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\beb68b2e-8410-4421-ac36-2ee33bf6e69a___Matt.S_CG 0871.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\6a8c55e5-6051-4455-9198-ba737b0e51c4___YLCV_GCREC 1957.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Black_rot\fcf3bce8-b685-4483-bac4-a2d0d14d6eeb___JR_FrgE.S 8810.JPG,1,Apple___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\546d059d-14cd-4d52-887f-9c44ab4fbd32___RS_HL 5870.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\eaf057ea-2195-4a6c-9bcf-1f5bcad4b430___Com.G_TgS_FL 9848.JPG,34,Tomato___Target_Spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\e4bca84a-8bf3-477f-8c67-208f7484b0af___RS_HL 7287.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\93481e98-0be9-4898-9ec6-2a9b01d83f6d___UF.GRC_YLCV_Lab 01838.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\079f7695-a60e-4a35-a1f3-fbe71cf19126___GHLB2 Leaf 8783.JPG,30,Tomato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\862cbb91-5bd6-444c-b5b8-ddd20d5c843a___RS_HL 7493.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\65b0d07c-0e72-4ce3-8800-591136f2a78b___YLCV_NREC 2827.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2464.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ea86ea5f-61aa-4c56-92ba-310ac1635cfb___CREC_HLB 5695.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\4a9ca990-2ab0-4004-a101-d0155d08e5f0___CREC_HLB 4625.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1698.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\13611825-494e-4068-8be4-68de001adbf8___Crnl_L.Mold 6965.JPG,31,Tomato___Leaf_Mold
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\941fcff8-8be2-41a8-a714-9eb9cdc679fa___RS_HL 5369.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\50bc15f2-aaf5-4972-be64-cf029675c02b___YLCV_GCREC 1923.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\d0d54368-8903-496b-9b2c-705a3d4cf8d6___RS_Late.B 5377.JPG,30,Tomato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\e657ea73-d5b8-43f4-96ee-d037506d92ca___JR_HL 9871.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\71206367-de88-4a81-a1e8-c11b27c4e8de___UF.GRC_BS_Lab Leaf 9272.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Black_rot\1fe7faa9-61a7-4152-9a85-a57d9486af0a___JR_FrgE.S 8599.JPG,1,Apple___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\7bf0ddc7-fa85-442b-859b-486b087a4641___RS_HL 5837.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\d653eb61-32df-4c7b-8acc-8dc8225c49cf___FAM_B.Msls 4387.JPG,12,Grape___Esca_(Black_Measles)
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\b0d5efa2-ef12-4fe7-8863-accec3e0e7dd___RS_HL 2749.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\02a611d2-0d1a-4640-889e-7d52255e4129___Rutg._Bact.S 1653.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\76061e21-dc48-4165-b9aa-7926414c8ba7___Rut._Bact.S 3473.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\23ee1be9-789c-4499-be4b-f99c241ada2d___RS_GLSp 4633.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\6eba8828-cdfa-4306-b44f-17d5ce1344c9___UF.Citrus_HLB_Lab 0297.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\845ece89-ec44-4727-b5f4-8df8407b6fea___RS_NLB 4039 copy.jpg,9,Corn_(maize)___Northern_Leaf_Blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\6552a142-0815-4756-b846-33cb5fc81d99___CREC_HLB 5533.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\8bace326-8a7f-4f8c-909b-05e390d8468e___RS_HL 2874.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\50f3f292-c8ef-41ce-ab44-989d4295303a___RS_HL 7217.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\782f8420-ef79-487e-b62f-a7225e1c4872___CREC_HLB 4045.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\b18d319c-1e45-41c5-a38c-9fca6ccad3ec___CREC_HLB 7499.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\cb0adb93-9c20-4bf8-9795-4a750622274d___CREC_HLB 4490.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\bf8d20c4-add2-4055-824e-70601e4962d9___UF.GRC_YLCV_Lab 01770.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\7724052d-0e83-4dcf-9853-c05d5285dafe___YLCV_GCREC 5519.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\b766708d-5d33-4034-afc8-fbf9ffece733___JR_B.Spot 9037.JPG",18,"Pepper,_bell___Bacterial_spot"
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\4bc9b750-ac19-4da1-88cc-bf8dd46e2272___Com.G_SpM_FL 1387.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\6f3af450-7f95-4617-801a-2fdb48a02c91___Rutg._Bact.S 1741.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\8d370ca1-f143-4298-bede-e495da068cc0___Matt.S_CG 1315.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\7712359a-9f55-4d3a-8bb5-c123ebf1957e___GCREC_Bact.Sp 6022.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\596f6046-a290-45e2-8c1b-7a60e191f640___R.S_HL 7966 copy 2.jpg,10,Corn_(maize)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\bd63ca6d-023e-480e-9e87-5924f7e4e679___RS_HL 4353.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\aa6f0946-8281-41d0-b5c7-778fe456ff1f___RS_L.Scorch 1046.JPG,26,Strawberry___Leaf_scorch
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\0caff918-5807-40f2-b9e4-7dd34a7bab5d___RS_HL 0345.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\83f3595c-a272-45b0-b972-56a9947cfe25___FAM_B.Rot 0511.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\d8d99dae-78a8-46f4-b7ad-600e0685d592___GCREC_Bact.Sp 6136.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\ca0692a7-9a1b-4bcb-87ef-78c9995d7f25___RS_HL 4885.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\47a9ad56-28b2-4aaa-915e-55d04bef03b7___RS_Late.B 5425.JPG,30,Tomato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\2992f778-be2a-49f0-8319-0a82c7422d0a___RS_NLB 3775.JPG,9,Corn_(maize)___Northern_Leaf_Blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\b0945b27-3331-4f03-b1c9-1465e12577aa___RS_LB 4355.JPG,21,Potato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\f8450125-610c-4bb2-a6e5-0772951312ca___Com.G_SpM_FL 9489.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\36223df9-bc20-4672-8938-6f1f60fb4a0e___NREC_B.Spot 1873.JPG",18,"Pepper,_bell___Bacterial_spot"
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\fc48610a-675f-4fdf-998d-5d877c909550___GCREC_Bact.Sp 2959.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\bfdbc3e1-7032-45a9-b4d1-85d94b4917b7___YLCV_GCREC 2451.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\702a5117-4fee-46b6-bd3b-980ad9496dea___Matt.S_CG 6094.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\b6b9bd13-78ec-4e89-bbd7-a45d6a8ff3fb___RS_Late.B 6590.JPG,30,Tomato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\64e55be2-194f-45e7-ae3a-f58a92e193b5___FAM_L.Blight 3735.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\f13208de-4dd0-4e5d-916d-1ffd7548927a___FAM_B.Msls 4246.JPG,12,Grape___Esca_(Black_Measles)
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\8c564a28-4d4c-49b7-a28d-a5e41ff8e205___JR_HL 9531.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\5ba153a2-24c0-4b26-a9e2-2d96f52dae46___RS_L.Scorch 0836.JPG,26,Strawberry___Leaf_scorch
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\67146d7f-01d8-46e5-b772-3617f7b5d403___Crnl_L.Mold 8673.JPG,31,Tomato___Leaf_Mold
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\2fedd07b-c8cc-46ae-99a7-5827d17b89c5___UF.Citrus_HLB_Lab 0432.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d843af8e-bec8-4c55-bde4-f01beb1b6209___YLCV_GCREC 2274.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\18bfb36b-a816-43b4-8338-fe8793d91f04___RS_NLB 3665.JPG,9,Corn_(maize)___Northern_Leaf_Blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Black_rot\a59e57c9-a916-447d-95a0-959f1fb51447___JR_FrgE.S 8819.JPG,1,Apple___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\b5a69117-4155-4fc6-819c-0cb1fd95c168___CREC_HLB 4733.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Early_blight\2c5500a4-cfa4-4b46-8db4-443b995d39dd___RS_Early.B 8768.JPG,20,Potato___Early_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\0958dccb-0469-49e2-b410-e7e84a8dcaca___MD_Powd.M 1026.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\e336eb74-a19d-4461-871e-3124c5e0d047___RS_HL 0558.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\b018b098-e68c-4ad7-88b8-371959829b79___R.S_HL 8245 copy 2.jpg,10,Corn_(maize)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\b80408b1-75d1-4a21-9fde-080feaefb0ab___FAM_B.Rot 0457.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\96f17401-b4b0-4333-a4d2-8aee7b7eedc2___Rutg._Bact.S 1911.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\272c102c-6c18-4e3a-a64c-078bce56bde1___Crnl_L.Mold 6889.JPG,31,Tomato___Leaf_Mold
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\eca8fbe5-7789-4330-bd7e-3f85698a2552___CREC_HLB 5496.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___healthy\da4dcda4-9c5e-43e5-a19d-f13b53be68fc___RS_HL 2130.JPG,27,Strawberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d1cf89de-dd5e-42ed-98d8-42a8cc094a6f___YLCV_GCREC 2223.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\889a58f6-911e-4f6f-86fa-7058d2a5d964___RS_HL 7632.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\f870a29f-c8df-4687-8303-f3340a1f1379___RS_HL 6885.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Cedar_apple_rust\3ea747af-ed9d-44f1-a8b6-61503adf0a4b___FREC_C.Rust 4174.JPG,2,Apple___Cedar_apple_rust
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\bc97c553-bcc1-4ae7-880a-6b46ed13d783___YLCV_NREC 2769.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\12019ba6-405d-45b7-b0e6-5a6a665de0e7___Com.G_SpM_FL 8624.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\90a6dc02-d572-41ae-924f-dcc63ace856c___UF.Citrus_HLB_Lab 0477.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\49e6bb71-c56f-4355-a0ec-15159e6d6689___RS_HL 5714 1.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\82ff3b7a-c7ad-47ec-8578-475f72efc1ae___RS_HL 0020.JPG,37,Tomato___healthy
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\986112a4-094e-481a-94e3-9acecb49e28d___JR_HL 7951.JPG",19,"Pepper,_bell___healthy"
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\521da184-11ae-4969-bbb2-a6a372b859b6___UF.Citrus_HLB_Lab 0616.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\ebe5c5c5-7e29-4aa7-bc0b-f895b5bc3d20___Crnl_L.Mold 6676.JPG,31,Tomato___Leaf_Mold
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\c41baf9d-cf9e-4acb-a7a8-bb0c7e201621___GCREC_Bact.Sp 3492.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\d712361e-bd7c-47e4-a9d2-9d9265ddf849___R.S_HL 8201 copy.jpg,10,Corn_(maize)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\3d6f5842-4a38-49a0-82e4-e79315ddb7da___RS_HL 5221.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\d61499ff-a872-47fc-89e3-90449b9cf50e___UF.Citrus_HLB_Lab 0529.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\0b9d95bb-51c7-40f1-8a4b-f9838becb418___FAM_B.Rot 0493.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\4f6c7f26-fcfb-4ae9-be98-35326a35890f___UMD_Powd.M 0609.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\f5015f94-4ed5-4f0c-8111-51a32e8a09d6___UMD_Powd.M 9838.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\b55fbd6e-955c-4016-acff-4829df8a2f0f___RS_HL 7399.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\16880e86-a076-4a7e-bb54-f3f61acd859f___Rut._Bact.S 1338.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\268422eb-2e4a-433b-bad2-d5e63a5e765d___GCREC_Bact.Sp 3466.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\da6283cc-b996-4b2d-9934-716a7efb8f38___Matt.S_CG 6720.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\d007f0d4-30a4-4d9c-b193-09cef70b547b___RS_GLSp 4617 copy.jpg,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\7d9f4bd8-6a41-4c5e-816e-175f88e0be41___RS_Late.B 5488.JPG,30,Tomato___Late_blight
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\8fc82b12-a4a6-4baa-8ba9-76db09c2915f___JR_HL 7876.JPG",19,"Pepper,_bell___healthy"
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\67662638-1bfa-4ff6-8305-2d8544277ef0___PSU_CG 2222.JPG,36,Tomato___Tomato_mosaic_virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\67c65196-795d-4df0-bbd8-0c18af1028c1___PSU_CG 2387.JPG,36,Tomato___Tomato_mosaic_virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\e4d095aa-2785-43bb-9c3c-f8d62cb75221___MD_Powd.M 0857.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\2fe2160f-0dad-4387-8f68-ff7a0ed18c49___RS_NLB 4161.JPG,9,Corn_(maize)___Northern_Leaf_Blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\9a16ff5e-7227-4739-8e42-f1bc3e478acf___RS_NLB 3699.JPG,9,Corn_(maize)___Northern_Leaf_Blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\3102efb7-6d3d-41db-aac8-587014fefe49___GHLB2 Leaf 9053.JPG,30,Tomato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\a0af1fbb-f3f4-4081-bea3-0ab45a21b2cc___UF.GRC_YLCV_Lab 02271.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2137.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\f16ea70b-5c1b-4728-a162-91bfc39c2acb___MD_Powd.M 1044.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\25724a0e-ed32-47d0-b5bc-70d4c5d0ac9a___FAM_B.Rot 0593.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\d70703e8-0bcf-44a6-82ff-be25e98529eb___UF.Citrus_HLB_Lab 0837.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\f52ac76d-ad63-4561-911a-4b5245d4e91a___RS_HL 6133.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\101ce442-5e68-4e56-bc0a-e58217100ff0___UF.Citrus_HLB_Lab 1628.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\f1e53807-691f-4ca1-9444-35377f3ad898___Com.G_TgS_FL 8409.JPG,34,Tomato___Target_Spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\a1d5f1d8-4147-4e92-9841-b07de9c37cce___RS_HL 5753.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\b7abfde5-1375-49af-8651-62a0a850447c___RS_HL 2790.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\70924e49-200e-4e24-a63c-71c95583d6b6___RS_HL 4642.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Apple_scab\7ceb532d-1a58-4a25-bbff-8dd04a117744___FREC_Scab 3422.JPG,0,Apple___Apple_scab
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e8a73a80-16f4-46b0-825b-01feef1bd203___UF.GRC_YLCV_Lab 01562.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\72a80c80-1bc8-4b5b-a509-6e7b448ea0b7___RS_HL 3479.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\964c587c-ab35-4cb1-ab5d-af34c46e4464___RS_HL 3165.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\970f236d-e002-4393-b65d-f763feba78e2___Com.G_TgS_FL 9698.JPG,34,Tomato___Target_Spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\38ae943e-ebbd-44f9-9d58-ff760f357620___Crnl_L.Mold 6826.JPG,31,Tomato___Leaf_Mold
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\bd5a4716-1cf0-46d3-a905-320e4d84d34a___RS_Late.B 6199.JPG,30,Tomato___Late_blight
