filepath,class_name,label_idx
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\3c9400ca-c13d-40a6-8417-ecf9115ca85b___FAM_B.Msls 1289.JPG,Grape___Esca_(Black_Measles),12
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\83312d48-c638-4e60-ba2e-84a29d99901a___FAM_B.Msls 1233.JPG,Grape___Esca_(Black_Measles),12
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\357f9b61-fb6e-4a4f-9fa4-c3ca396033a1___FAM_B.Msls 4276.JPG,Grape___Esca_(Black_Measles),12
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\7772b9d9-34d8-46e5-9048-ce418540bfd8___FAM_B.Msls 1323.JPG,Grape___Esca_(Black_Measles),12
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\9304503a-f7cb-4435-a794-85d1544bbcab___FAM_B.Msls 1151.JPG,Grape___Esca_(Black_Measles),12
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\3ac35d46-56c4-4137-b7a3-7023dc0beb41___FAM_B.Msls 1853.JPG,Grape___Esca_(Black_Measles),12
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\71e44f60-d7b1-415b-80c7-3e66e1327a61___FAM_B.Msls 4374.JPG,Grape___Esca_(Black_Measles),12
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\fa3301ff-8a97-4715-a7c9-5c73d93fed40___FAM_B.Msls 1105.JPG,Grape___Esca_(Black_Measles),12
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\7fbf9f73-32a7-4f60-b22f-284f6a96c176___FAM_B.Msls 0950.JPG,Grape___Esca_(Black_Measles),12
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\48ea4e89-4cf7-462e-b135-db94938570e4___FAM_B.Msls 4090.JPG,Grape___Esca_(Black_Measles),12
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\d1a800a5-1bf5-43b8-ae8d-8b43b9b3c3a5___FAM_B.Msls 1182.JPG,Grape___Esca_(Black_Measles),12
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\83d8dcc2-a2ad-4b3c-beee-044c02c7c197___FAM_B.Msls 4472.JPG,Grape___Esca_(Black_Measles),12
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\c075ebc9-00b0-4d55-bb7c-e990f66c1ca8___FAM_B.Msls 3963.JPG,Grape___Esca_(Black_Measles),12
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\bd64796d-9b77-4969-bab8-09ac6fd6cc41___FAM_B.Msls 1237.JPG,Grape___Esca_(Black_Measles),12
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\e75ed5dd-99c5-4e4e-8aaf-d965f98be12c___MD_Powd.M 0521.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\c9701b8d-ea46-4ead-ac32-ae72685ee57f___MD_Powd.M 0623.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\7d0432e7-133f-4553-b1d7-7310c682a8c6___UMD_Powd.M 0029.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\8869af00-447d-4f6e-bb0c-fcb1dbfaa634___UMD_Powd.M 0150.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\dce71a4a-15ec-45ec-9e61-ea12dcf671bd___MD_Powd.M 0622.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\f807fc96-d8f6-45ae-b713-cb5c18fcf0dd___MD_Powd.M 0135.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\551e027c-a738-4708-a365-dc7b80163de0___UMD_Powd.M 9903.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\3f9b5b6c-7bf3-4873-af6b-37a72a3bc942___UMD_Powd.M 9644.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\a77d7a66-8c2c-495c-8aba-080e9f9e3b4d___UMD_Powd.M 0670.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\b939b3ea-0718-482d-9d95-d2b27a3733e2___UMD_Powd.M 0542.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\f6bf8f01-6d9e-4be7-ac9c-136f9c895edb___UMD_Powd.M 0255.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\e8b85cf2-0e73-42ed-a2e2-b72c0d9aff9e___UMD_Powd.M 0648.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\eeda27bb-9a07-4525-b4cf-1b372723ac98___UMD_Powd.M 0302.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\f5015f94-4ed5-4f0c-8111-51a32e8a09d6___UMD_Powd.M 9838.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\1277639e-9651-4d26-802a-5ee6aed1c1cb___MD_Powd.M 0765.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\66997d00-4fb7-4ad1-bf1f-682fd99c7449___MD_Powd.M 0989.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\af78d796-9021-4d74-8757-f19a8abcdfde___UMD_Powd.M 0393.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\df32f242-36d1-4b24-b021-8bb31e25c879___MD_Powd.M 0896.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\eefb164e-a75d-453d-90d4-b5387c3f1003___UMD_Powd.M 0028.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\d0cf8dfe-9bf1-42d3-9ee7-12ed7e045f3f___MD_Powd.M 0747.JPG,Squash___Powdery_mildew,25
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\6b1696f3-a455-4ac4-b5e4-2839681937fe___RS_HL 5867.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\0a02e8cb-b715-497f-a16a-c28b3409f927___RS_HL 7432.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\723a658e-85ee-431c-bfe7-a411686bd528___RS_HL 6074.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\5915bea7-aecc-4247-acfe-6e115e7c9836___RS_HL 7703.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\0bff693d-bab0-4438-9dac-e4503e5e83bb___RS_HL 5741.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\7d9eb65f-be86-4516-b239-cbf856aa5ed4___RS_HL 6110.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\bb94fafa-e2c6-41bc-8146-83835e579513___RS_HL 7585.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\5192db55-4aa7-421c-92d4-c2dac79e7379___RS_HL 6273.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\ba74e810-929a-4107-b366-ade4fc3cc50e___RS_HL 7436.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\013b7c70-5e3b-42b7-86af-167815a5b04f___RS_HL 7480.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\7ecec5dd-4dc9-4f1f-809c-4884d627a9e2___RS_HL 7467.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\bc9b490b-eb06-4b0a-bfcc-f90478e0418b___RS_HL 7677.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\ec9b03af-1ead-4a8f-ac8b-cf68ae3c46bb___RS_HL 7885.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\2735c32b-b407-4714-b190-2b35d8e9a61f___RS_HL 8104.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\523a77ee-6f19-4887-a35f-6ab14d47740b___RS_HL 8079.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\b876a8f5-9fee-48fe-817c-f810a55c9ee2___RS_HL 7496.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\3af9dc00-a64b-4b45-a034-1d190e5277ea___RS_HL 7788.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\d6daf7ae-43ab-4a27-a881-8b716d6c55a1___RS_HL 5845.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\68bec77e-3c62-4ea5-85e4-fa29068ebb34___RS_HL 7340.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\3fdbd8fe-f026-4fef-b02d-b451fb60cb86___RS_HL 7353.JPG,Apple___healthy,3
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\bb5e4e67-3213-404e-a6a8-581bab455c01___FAM_L.Blight 4977.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\06c943c3-7c61-46ec-a6ce-5c8f0536d2b4___FAM_L.Blight 1459.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\8de0e75e-c51b-4df4-aeb0-d061d4926520___FAM_L.Blight 1628.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\d20f3a1b-34be-4072-9809-976e297169bb___FAM_L.Blight 4987.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\d7741e25-d0b3-4706-9791-439373cafbdd___FAM_L.Blight 4671.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\be21ce1d-836b-4977-ad51-bb20114ccd50___FAM_L.Blight 1510.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\43d39311-2976-44d0-bb27-69147543b94b___FAM_L.Blight 4948.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\8e191f24-c740-4787-9b96-a8c64b6392a4___FAM_L.Blight 1494.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\3ab53e37-b0fe-4051-b69a-2ab89b4eea52___FAM_L.Blight 4886.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\19609816-c12d-4f2a-a6a8-b55471f35436___FAM_L.Blight 4635.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\15aa16b2-7bcb-40b6-938e-be72cb6a9eb0___FAM_L.Blight 4662.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\fe6c78a9-5db7-4cef-afbe-fc3a57a068e0___FAM_L.Blight 4795.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\11e6dc21-29f5-40e6-aaec-52b649a404ba___FAM_L.Blight 1449.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\ecf52a0a-9f08-4a06-8718-844e61ba3628___FAM_L.Blight 1688.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\28cad5b8-7856-4656-81d4-060d8c1f9cda___FAM_L.Blight 3644.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\f25aadb8-560d-4b91-a98b-1edb9ee8c3e0___FAM_L.Blight 4678.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\10473db7-4efd-4620-80a1-7f7183b1481f___FAM_L.Blight 1578.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\52d309ed-a833-4def-9950-0cc29a3b5952___FAM_L.Blight 4802.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\9a011731-ddca-45c9-929a-666bd7b85515___FAM_L.Blight 1527.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\697a3bd4-f0be-441c-8c9d-9f9482c5ee88___FAM_L.Blight 1728.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\94f6ed8a-9bd1-4d29-b862-d195209d29d2___RS_L.Scorch 0027.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\4ed944ee-0eb1-42e5-9346-f6e519dd8c94___RS_L.Scorch 0017.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\b5604b29-f13b-4467-b24a-804175a38268___RS_L.Scorch 1599.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\6ab187c4-8fb7-459b-a7e9-db260533bbfa___RS_L.Scorch 0921.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\62c2385e-8679-418e-8907-d0db613787db___RS_L.Scorch 0081.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\7ba6bc57-b13e-4715-ab80-955bcd6eeec5___RS_L.Scorch 0940.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\aaa5e2ef-23d0-444e-9bc6-95f09fe94eab___RS_L.Scorch 1470.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\722ea125-c593-4079-bcbb-b7440cb89da9___RS_L.Scorch 1497.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\b882a8dc-1956-448f-890a-fd188b7cc194___RS_L.Scorch 1010.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\dfc76404-a47b-412e-8e88-f4ad933203ec___RS_L.Scorch 1301.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\5375e763-6f48-4558-bb23-75e66146f838___RS_L.Scorch 1478.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\be4670f5-bbdf-465b-ae88-9b7bb30355f1___RS_L.Scorch 0132.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\ab530592-6a8a-44ec-806b-33a1d1bfb93e___RS_L.Scorch 0906.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\43c14761-a95f-4732-b5cd-5c2d4d4940de___RS_L.Scorch 9900.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\e9bf9c32-460b-483d-967c-51e43c9f91ae___RS_L.Scorch 0838.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\516b081c-77ec-40bc-a6c1-0a1c18a353e2___RS_L.Scorch 1292.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\bdf0a747-3514-46fc-9d9f-5f23c8546209___RS_L.Scorch 1388.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\3a6e5fc2-1b6a-4168-a126-d46e1ca0dcb0___RS_L.Scorch 1360.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\0dda76f4-d38e-4547-a341-546e84d72346___RS_L.Scorch 9973.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\49d4fbb9-749c-4477-af9d-f347ad55d276___RS_L.Scorch 1118.JPG,Strawberry___Leaf_scorch,26
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\eef753ba-cf26-427c-90f7-1ec9daf6afe8___GCREC_Bact.Sp 3383.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\f675726b-1569-4147-9af2-23ac17a555ec___GCREC_Bact.Sp 3150.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\9826cf0e-f124-4262-a994-b43027c2484a___GCREC_Bact.Sp 5781.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\927e4c4b-e6c6-41f1-aabb-255c624ae8f2___GCREC_Bact.Sp 3722.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\de0200a0-173c-401f-827b-2a12d639a744___GCREC_Bact.Sp 3072.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\ad7c1b29-cdb8-413e-a726-fe3111ba2ca8___GCREC_Bact.Sp 3675.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\b0827469-6ac0-4a9e-baca-ac4763b00f95___GCREC_Bact.Sp 5866.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\76dd04b9-ddda-4575-954c-dd3d04ce45aa___GCREC_Bact.Sp 5750.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\a88da7e7-fe37-42e3-bbe6-784f82ed1099___GCREC_Bact.Sp 5828.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\f9614f74-38f0-4ada-b73f-2a65ae1885c7___GCREC_Bact.Sp 3736.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\970bbfa4-226c-445c-9212-e3ad3c36138e___GCREC_Bact.Sp 3251.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\0ff228a7-60f4-47f0-b1a3-96969a63105f___GCREC_Bact.Sp 6056.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\b64c7a63-777f-4f39-bdb8-92fbdbefbdbd___GCREC_Bact.Sp 3580.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\8c780548-b142-4d08-b98d-22492ef5cc4f___UF.GRC_BS_Lab Leaf 8972.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\f2cfc53d-a165-47d5-a9ac-6877e52a97b6___GCREC_Bact.Sp 3804.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\e81ad1cc-7dd3-444e-a14e-80bd8a40b835___GCREC_Bact.Sp 3627.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\27ebdaaa-b432-4d4a-b404-a04e58a46f44___GCREC_Bact.Sp 6025.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\3753bf15-16bd-4bbf-a9f8-55382f0f6ee5___GCREC_Bact.Sp 5685.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\d8d99dae-78a8-46f4-b7ad-600e0685d592___GCREC_Bact.Sp 6136.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\336d5c1b-ed6b-4e9a-b40b-4e2e53aa77b5___GCREC_Bact.Sp 5857.JPG,Tomato___Bacterial_spot,28
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\24e17354-b47a-4d44-8164-97c0a4e24806___UF.GRC_YLCV_Lab 08458.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\02b8b54b-bcb2-4da9-8af3-14ca4c4223d0___YLCV_GCREC 5126.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\506efa52-b002-49a5-aa72-022e24185161___UF.GRC_YLCV_Lab 02243.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\dbbfa69e-b641-4bf1-b2a3-fd3969c11ffc___UF.GRC_YLCV_Lab 01302.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d788fb07-c6aa-42c4-9848-5a3a3cd152de___YLCV_GCREC 2601.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\4198f5d4-9ebb-4464-a8f5-cd75b77915fb___YLCV_NREC 0235.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\1a25f86f-b8ab-49db-add0-4c0f49107080___UF.GRC_YLCV_Lab 02694.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\dc6d4ee9-cf71-4847-bcf8-feeba0f352b9___YLCV_NREC 2006.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\615e005c-feb3-4319-b4f6-6c1ec32fe1cf___UF.GRC_YLCV_Lab 02036.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e7893c26-4ad9-45b0-8cde-cd5a0dfc4620___YLCV_GCREC 2546.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\2ce17a45-ec48-489b-95ee-a84fe6cac8b6___YLCV_NREC 0262.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\f1e4fc13-8c87-4432-8db7-1b912e3857ae___UF.GRC_YLCV_Lab 01599.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\39609ee5-6ac6-4932-b758-3d059fbb2c38___YLCV_NREC 2267.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\2e4361a4-6ccb-40dd-91ff-e8008153a207___YLCV_GCREC 5317.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\3d14acd6-7729-4375-ac73-4177cd5e504b___UF.GRC_YLCV_Lab 02994.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\5f632a9f-ce01-47e5-92d6-77e66a58bc45___UF.GRC_YLCV_Lab 09370.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
